"Story","Title","Result","Date","Stability","Duration (s)"
"Search autosuggestion","Test case -Search Autosuggestion","SUCCESS","2017-09-18T16:51:54.122+05:30","0.0","110.45"
"Search autosuggestion","Test case -Search Autosuggestion","SUCCESS","2017-09-18T17:03:36.089+05:30","0.0","72.96"
"Search autosuggestion","Test case -Search Autosuggestion","SUCCESS","2017-09-18T17:43:28.070+05:30","0.0","96.25"
