"Story","Title","Result","Date","Stability","Duration (s)"
"G","Test case -Country List","SKIPPED","2017-07-14T16:19:57.481+05:30","0.0","0.0"
"A","Test case -Global Nav (Accelerator)","SKIPPED","2017-07-14T16:19:56.718+05:30","0.0","0.0"
"B","Test case -Global Nav (Menu)","SKIPPED","2017-07-14T16:19:57.940+05:30","0.0","0.0"
"D","Test case -Search Autosuggest","SKIPPED","2017-07-14T16:19:58.173+05:30","0.0","0.0"
"C","Test case -Search Box","SKIPPED","2017-07-14T16:19:57.753+05:30","0.0","0.0"
"E","Test case -Signed-In","SKIPPED","2017-07-14T16:19:57.593+05:30","0.0","0.0"
